epoch,accuracy,entropy,entropy_large_set,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
329,0.9391066431999207,0.1530124992132187,0.20183056592941284,0.9037994742393494,0.9828726053237915,0.8088460564613342,0.7662681937217712,0.4305085241794586,0.5139231085777283,0.792800784111023,0.7413743138313293,0.4705975651741028,0.576113224029541,0.8105823397636414,0.7555646896362305,0.7644141316413879,0.7139502167701721,0.8165536522865295,0.7676175832748413,0.7967082262039185,0.7637965083122253,0.9361835718154907,0.9113805294036865,0.15176062285900116,0.20783838629722595,0.9298550486564636,0.9007227420806885,0.17002929747104645,0.2338171750307083,0.8945915102958679,0.8613370060920715,0.9745973944664001,0.9553114175796509,0.8954645395278931,0.8636989593505859,0.9876766204833984,0.9769442081451416
330,0.9388866424560547,0.15338203310966492,0.20168419182300568,0.9039214253425598,0.9822199940681458,0.8088531494140625,0.7662853598594666,0.43059366941452026,0.5139873027801514,0.7928036451339722,0.7413889169692993,0.47070685029029846,0.5762248635292053,0.8106746673583984,0.755647599697113,0.7642815113067627,0.7138402462005615,0.8166468143463135,0.7676982879638672,0.7965830564498901,0.7636959552764893,0.9362389445304871,0.9114560484886169,0.1516444832086563,0.20768392086029053,0.9299114346504211,0.900800347328186,0.1699107587337494,0.23365361988544464,0.8946540951728821,0.8614129424095154,0.9746387004852295,0.9553796648979187,0.8955325484275818,0.8637793064117432,0.9877070784568787,0.976998507976532
331,0.9391000270843506,0.15253745019435883,0.2015361487865448,0.9041473865509033,0.9823932647705078,0.8088865280151367,0.7663083076477051,0.4305958151817322,0.5140377879142761,0.7928277850151062,0.741416335105896,0.4707447290420532,0.5763154625892639,0.8107694983482361,0.755736768245697,0.7642006874084473,0.7137565016746521,0.8167474269866943,0.7677793502807617,0.7965142726898193,0.7636111378669739,0.9362986087799072,0.9115380644798279,0.15152113139629364,0.207519069314003,0.9299706220626831,0.9008833169937134,0.16979005932807922,0.23348946869373322,0.8947240710258484,0.8614994287490845,0.9746763110160828,0.9554447531700134,0.8956080675125122,0.8638701438903809,0.9877370595932007,0.9770520925521851
332,0.9379000067710876,0.15620775520801544,0.201400026679039,0.901757001876831,0.9829406142234802,0.8089098930358887,0.7663312554359436,0.4306493401527405,0.5140748023986816,0.7928454279899597,0.7414318919181824,0.4708193838596344,0.5764024257659912,0.8108552098274231,0.7557978630065918,0.7641167640686035,0.7136896848678589,0.8168416023254395,0.7678488492965698,0.7964295744895935,0.7635480165481567,0.9363495707511902,0.9116071462631226,0.15141040086746216,0.20737393200397491,0.9300261735916138,0.9009647965431213,0.16967742145061493,0.2333323210477829,0.8947857022285461,0.8615797758102417,0.9747170805931091,0.955515444278717,0.8956693410873413,0.8639423251152039,0.9877669215202332,0.9771037101745605
333,0.9378399848937988,0.15598171949386597,0.20126403868198395,0.901930570602417,0.9825669527053833,0.8089267611503601,0.7663502097129822,0.4306974709033966,0.5141390562057495,0.792863667011261,0.741451621055603,0.47089797258377075,0.576495349407196,0.8109355568885803,0.7558674216270447,0.7640424966812134,0.7136196494102478,0.8169173002243042,0.7679159045219421,0.7963566184043884,0.7634779214859009,0.9364006519317627,0.9116758704185486,0.1513068675994873,0.2072325199842453,0.9300833344459534,0.901045560836792,0.16955682635307312,0.2331741899251938,0.8948529362678528,0.8616607189178467,0.9747536182403564,0.9555835723876953,0.8957295417785645,0.8640121817588806,0.9877987504005432,0.97715824842453
334,0.939300000667572,0.1528938263654709,0.20111964643001556,0.9045766592025757,0.9822747111320496,0.8089340925216675,0.766360342502594,0.43077972531318665,0.5142219066619873,0.792875349521637,0.7414693236351013,0.47097787261009216,0.5765911340713501,0.8110215663909912,0.7559415102005005,0.7639427185058594,0.713535487651825,0.8169925808906555,0.7679802179336548,0.7962598204612732,0.7633877396583557,0.9364561438560486,0.9117521047592163,0.15118587017059326,0.20707497000694275,0.9301441311836243,0.9011292457580566,0.16943344473838806,0.2330070585012436,0.8949266672134399,0.8617477416992188,0.9747897982597351,0.9556493163108826,0.8957982063293457,0.8640937209129333,0.9878287315368652,0.9772125482559204
335,0.9360066652297974,0.15917013585567474,0.2009948045015335,0.8968934416770935,0.9853540658950806,0.808955729007721,0.7663730382919312,0.4307834506034851,0.514263927936554,0.792907178401947,0.7414852380752563,0.47098296880722046,0.5766423344612122,0.8110905289649963,0.7559945583343506,0.7639211416244507,0.7134841680526733,0.8170488476753235,0.7680280804634094,0.7962292432785034,0.7633354067802429,0.9365043044090271,0.9118180871009827,0.15108726918697357,0.20694196224212646,0.9301968216896057,0.9012010097503662,0.16932272911071777,0.23286226391792297,0.8949826955795288,0.8618104457855225,0.9748318791389465,0.9557241797447205,0.8958544135093689,0.8641586303710938,0.9878594279289246,0.977268397808075
336,0.9395933151245117,0.15313050150871277,0.20085278153419495,0.90458083152771,0.9829282164573669,0.808987557888031,0.7664013504981995,0.43078500032424927,0.5142973065376282,0.7929267287254333,0.7414999604225159,0.4710274934768677,0.5767247080802917,0.811161458492279,0.7560635805130005,0.7638649344444275,0.7134007811546326,0.8171275854110718,0.7681015729904175,0.7961902618408203,0.7632802128791809,0.93655925989151,0.9118950963020325,0.1509716808795929,0.20678862929344177,0.930255115032196,0.9012836217880249,0.1692035049200058,0.23270009458065033,0.8950492143630981,0.861893355846405,0.9748720526695251,0.9557936787605286,0.8959226012229919,0.8642421364784241,0.9878889322280884,0.9773213863372803
337,0.9384066462516785,0.15535053610801697,0.20071814954280853,0.9017432928085327,0.9840554594993591,0.8090038895606995,0.7664241194725037,0.4308488070964813,0.5143486857414246,0.7929356098175049,0.7415125966072083,0.4711363613605499,0.576832115650177,0.8112427592277527,0.7561264038085938,0.7637647986412048,0.7133220434188843,0.8172085881233215,0.7681708931922913,0.7961077690124512,0.7632169723510742,0.9366117715835571,0.9119626879692078,0.1508597731590271,0.2066487818956375,0.9303098917007446,0.9013589024543762,0.16908974945545197,0.23254801332950592,0.8951118588447571,0.8619664311408997,0.9749099612236023,0.95586097240448,0.8959861993789673,0.8643112182617188,0.9879190325737,0.9773744940757751
338,0.9389533400535583,0.15403400361537933,0.2005804479122162,0.9041938185691833,0.9819919466972351,0.8090060949325562,0.7664526700973511,0.43094825744628906,0.5143882036209106,0.79293292760849,0.7415406107902527,0.471273273229599,0.5768956542015076,0.8113312721252441,0.7562155723571777,0.7636241316795349,0.7132406234741211,0.8172923922538757,0.7682478427886963,0.7959849238395691,0.7631562948226929,0.9366637468338013,0.9120365977287292,0.15075203776359558,0.2065030038356781,0.9303680062294006,0.9014375805854797,0.16897183656692505,0.23239238560199738,0.8951807618141174,0.8620473742485046,0.9749466776847839,0.955924391746521,0.896049439907074,0.8643901944160461,0.9879486560821533,0.9774273633956909
339,0.9387800097465515,0.15438823401927948,0.20044459402561188,0.9028102159500122,0.983487069606781,0.8090333938598633,0.7664850354194641,0.4309587776660919,0.514414370059967,0.792951226234436,0.741565465927124,0.4713234305381775,0.5769595503807068,0.8114113211631775,0.7562921643257141,0.7635505795478821,0.7131727933883667,0.8173736333847046,0.7683294415473938,0.7959305047988892,0.7630980014801025,0.936715304851532,0.9121087193489075,0.15064279735088348,0.20635467767715454,0.9304280877113342,0.9015209674835205,0.16884610056877136,0.2322257161140442,0.8952556848526001,0.8621364235877991,0.9749795794487,0.9559863209724426,0.8961110711097717,0.8644667863845825,0.9879794120788574,0.9774795174598694
340,0.9361000061035156,0.1589650809764862,0.2003229558467865,0.8977544903755188,0.9843370914459229,0.8090586066246033,0.7665011286735535,0.43097180128097534,0.5144697427749634,0.7929888367652893,0.74159836769104,0.47133222222328186,0.5770231485366821,0.811500072479248,0.7563753724098206,0.7635144591331482,0.7131165266036987,0.8174465894699097,0.7683932185173035,0.7958836555480957,0.7630261778831482,0.9367629289627075,0.9121699929237366,0.15054307878017426,0.206222802400589,0.9304799437522888,0.9015904664993286,0.16873201727867126,0.23208144307136536,0.8953132629394531,0.862201452255249,0.975017786026001,0.9560523629188538,0.8961671590805054,0.8645262718200684,0.9880090951919556,0.9775325655937195
341,0.9393200278282166,0.1540914624929428,0.2001877725124359,0.9045783877372742,0.9822989702224731,0.8090518116950989,0.7665148973464966,0.4311085641384125,0.514552652835846,0.792973518371582,0.7416002154350281,0.47150304913520813,0.5771453976631165,0.811575710773468,0.7564286589622498,0.7633602619171143,0.7130240797996521,0.8175294399261475,0.7684609889984131,0.7957392930984497,0.7629404664039612,0.9368188977241516,0.9122446775436401,0.15042634308338165,0.20607022941112518,0.9305390119552612,0.9016719460487366,0.16860812902450562,0.23191829025745392,0.8953843116760254,0.8622861504554749,0.9750536680221558,0.9561166763305664,0.8962374329566956,0.864608645439148,0.9880378842353821,0.9775819182395935
342,0.9385866522789001,0.15450721979141235,0.2000546008348465,0.903361439704895,0.9822842478752136,0.8090612292289734,0.7665266394615173,0.43120071291923523,0.5146464705467224,0.7929844260215759,0.7416130900382996,0.47162118554115295,0.5772716403007507,0.8116557002067566,0.7564929127693176,0.7632680535316467,0.7129438519477844,0.8176140189170837,0.7685279250144958,0.795633852481842,0.7628502249717712,0.9368695020675659,0.9123162031173706,0.15032120048999786,0.20592765510082245,0.9305957555770874,0.901751697063446,0.16848784685134888,0.23175770044326782,0.8954499363899231,0.8623663187026978,0.9750916957855225,0.956183671951294,0.8962992429733276,0.8646849393844604,0.988066554069519,0.9776331782341003
343,0.9403733611106873,0.151230588555336,0.1999126672744751,0.9067686200141907,0.981726348400116,0.8090795278549194,0.7665542960166931,0.43126076459884644,0.5146790146827698,0.7929956316947937,0.7416354417800903,0.47169315814971924,0.5773400664329529,0.811740517616272,0.7565774917602539,0.7631692886352539,0.7128545045852661,0.817705512046814,0.768617570400238,0.7955408096313477,0.7627637982368469,0.9369264841079712,0.9123888611793518,0.15020233392715454,0.20577621459960938,0.9306531548500061,0.901832640171051,0.16837266087532043,0.23159965872764587,0.8955197334289551,0.8624535202980042,0.9751256108283997,0.9562426805496216,0.8963714241981506,0.8647629022598267,0.9880950450897217,0.9776846766471863
344,0.9404399991035461,0.1494908481836319,0.19976651668548584,0.9062315821647644,0.9826083183288574,0.8090808987617493,0.7665711045265198,0.4313685894012451,0.5147630572319031,0.793009877204895,0.7416655421257019,0.4717840552330017,0.5774250626564026,0.8118300437927246,0.7566642761230469,0.7630714774131775,0.7127839922904968,0.8177772164344788,0.7686853408813477,0.7954347729682922,0.7626867890357971,0.9369798898696899,0.9124636054039001,0.1500895619392395,0.2056230902671814,0.9307104349136353,0.9019135236740112,0.16825079917907715,0.2314358651638031,0.8955879807472229,0.8625374436378479,0.9751613140106201,0.9563066959381104,0.8964369297027588,0.8648449182510376,0.988124668598175,0.9777349829673767
345,0.9398333430290222,0.15219685435295105,0.1996290385723114,0.9058007597923279,0.9818053245544434,0.8091052174568176,0.7666043043136597,0.43139639496803284,0.5147929191589355,0.7930155396461487,0.7416817545890808,0.4718676805496216,0.577509343624115,0.8119152188301086,0.7567459940910339,0.7629578709602356,0.7126818299293518,0.8178760409355164,0.7687822580337524,0.7953461408615112,0.7626027464866638,0.9370338320732117,0.9125385880470276,0.14998075366020203,0.2054770290851593,0.9307726621627808,0.90199875831604,0.16812127828598022,0.23126757144927979,0.8956669569015503,0.86263108253479,0.975193440914154,0.9563663005828857,0.8965041041374207,0.8649274706840515,0.9881532192230225,0.9777846932411194
346,0.9391466379165649,0.1543799191713333,0.19949863851070404,0.9049333930015564,0.9814321398735046,0.8091291189193726,0.7666210532188416,0.4314099848270416,0.5148478746414185,0.7930324077606201,0.7416949272155762,0.47190651297569275,0.5775965452194214,0.8119818568229675,0.7568115592002869,0.7629014849662781,0.7126005291938782,0.8179463148117065,0.768847644329071,0.7952999472618103,0.7625299692153931,0.9370918869972229,0.9126129746437073,0.1498601883649826,0.2053256332874298,0.93082594871521,0.9020749926567078,0.16801252961158752,0.23111647367477417,0.8957312107086182,0.8627110719680786,0.9752257466316223,0.9564253091812134,0.8965785503387451,0.8650085926055908,0.9881809949874878,0.9778352975845337
347,0.9380933046340942,0.15450650453567505,0.19936934113502502,0.9024515748023987,0.9824037551879883,0.8091503977775574,0.7666392922401428,0.43142884969711304,0.5149024724960327,0.7930570244789124,0.741719663143158,0.47193780541419983,0.5776619911193848,0.8120712637901306,0.7568869590759277,0.762830913066864,0.7125353813171387,0.8180311918258667,0.768915593624115,0.7952251434326172,0.7624568939208984,0.9371426701545715,0.9126827716827393,0.14975541830062866,0.20518702268600464,0.9308791756629944,0.9021538496017456,0.16790030896663666,0.23096518218517303,0.8957899212837219,0.8627888560295105,0.9752652645111084,0.9564939737319946,0.8966413736343384,0.8650833964347839,0.9882084727287292,0.977884829044342
348,0.9399933218955994,0.15113021433353424,0.1992311179637909,0.9064627885818481,0.9812864661216736,0.8091636896133423,0.7666650414466858,0.4314959943294525,0.5149473547935486,0.793066143989563,0.7417439818382263,0.4720268249511719,0.5777447819709778,0.8121539354324341,0.756974995136261,0.762730062007904,0.7124454975128174,0.8181142807006836,0.7689972519874573,0.795132577419281,0.7623800039291382,0.9371962547302246,0.912754237651825,0.14964085817337036,0.205036461353302,0.9309355020523071,0.9022296667098999,0.16778530180454254,0.23081304132938385,0.895860493183136,0.8628697991371155,0.9752957224845886,0.9565505981445312,0.8967095017433167,0.8651624321937561,0.98823481798172,0.9779318571090698
349,0.939466655254364,0.15305694937705994,0.19909918308258057,0.9052681922912598,0.9816986918449402,0.809169352054596,0.7666774392127991,0.431558758020401,0.5150264501571655,0.7930817604064941,0.741757869720459,0.47210219502449036,0.5778698325157166,0.812248170375824,0.7570655345916748,0.7626292109489441,0.7123208045959473,0.8181898593902588,0.7690795660018921,0.7950319051742554,0.7622639536857605,0.9372512102127075,0.9128291010856628,0.14952516555786133,0.2048807144165039,0.9309905767440796,0.9023075103759766,0.16766752302646637,0.23065511882305145,0.8959271311759949,0.8629525899887085,0.975328803062439,0.9566092491149902,0.8967792391777039,0.8652458190917969,0.9882621765136719,0.9779801368713379
350,0.9376000165939331,0.15590713918209076,0.19897612929344177,0.9014453291893005,0.9826717376708984,0.8091983795166016,0.7667045593261719,0.4315560758113861,0.515053391456604,0.7930975556373596,0.7417721748352051,0.4721413254737854,0.5779477953910828,0.8123183846473694,0.7571299076080322,0.7625647187232971,0.7122451663017273,0.8182645440101624,0.7691517472267151,0.7949925065040588,0.7622085809707642,0.9373027682304382,0.9129016399383545,0.14941421151161194,0.20473381876945496,0.9310440421104431,0.902380645275116,0.16756165027618408,0.23051439225673676,0.8959878087043762,0.8630265593528748,0.9753664135932922,0.9566702246665955,0.8968427181243896,0.8653245568275452,0.9882906079292297,0.978030264377594
351,0.9390066862106323,0.15255101025104523,0.19884423911571503,0.903897762298584,0.9825274348258972,0.8092079758644104,0.7667297124862671,0.4316290020942688,0.5150970220565796,0.793107271194458,0.7417944073677063,0.47223570942878723,0.5780212879180908,0.8124055862426758,0.7571953535079956,0.7624588012695312,0.7121908664703369,0.8183481693267822,0.769218385219574,0.7948892712593079,0.7621576189994812,0.9373525977134705,0.9129704833030701,0.149314284324646,0.2045973390340805,0.9310986399650574,0.9024539589881897,0.16745012998580933,0.2303660809993744,0.8960517048835754,0.8630985617637634,0.9754021167755127,0.9567346572875977,0.8969045877456665,0.8653990030288696,0.9883171916007996,0.9780780673027039
352,0.9401066899299622,0.15223173797130585,0.19871218502521515,0.9052608609199524,0.9831840991973877,0.809236466884613,0.7667660117149353,0.43166008591651917,0.5151265859603882,0.7931227684020996,0.7418167591094971,0.47232064604759216,0.5781047344207764,0.8124825358390808,0.757271945476532,0.762383759021759,0.7121167182922363,0.8184371590614319,0.7693047523498535,0.7948266863822937,0.7621023058891296,0.9374065399169922,0.9130402207374573,0.14920316636562347,0.20445796847343445,0.9311520457267761,0.9025288224220276,0.16734133660793304,0.23021617531776428,0.8961153030395508,0.863175094127655,0.9754353761672974,0.9567956924438477,0.8969734311103821,0.8654751181602478,0.9883435964584351,0.9781255125999451
